race_id,日付,レース,馬名,AREru指数,人気,実着順,3着内,AREru順位
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060520260712/DD,2026-07-12,5,エイシンウルクンデ,0.0,11.0,5.0,False,5
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060520260712/DD,2026-07-12,5,シーズアウルフ,0.0,3.0,6.0,False,6
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060520260712/DD,2026-07-12,5,イキフン,0.0,13.0,7.0,False,7
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060520260712/DD,2026-07-12,5,セレスタイト,0.0,5.0,8.0,False,8
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060520260712/DD,2026-07-12,5,ブルーリボン,0.0,12.0,9.0,False,9
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060520260712/DD,2026-07-12,5,ワンコール,0.0,7.0,10.0,False,10
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060520260712/DD,2026-07-12,5,ドーンレーサー,0.0,9.0,11.0,False,11
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060520260712/DD,2026-07-12,5,ローグアン,0.0,10.0,12.0,False,12
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060520260712/DD,2026-07-12,5,インザダーク,0.0,16.0,13.0,False,13
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060520260712/DD,2026-07-12,5,タクミオジュウ,0.0,6.0,14.0,False,14
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060520260712/DD,2026-07-12,5,クラウントリオンフ,0.0,15.0,15.0,False,15
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060520260712/DD,2026-07-12,5,ハクタカ,0.0,14.0,16.0,False,16
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060620260712/92,2026-07-12,6,ミラビリオン,14.6,7.0,1.0,True,5
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060620260712/92,2026-07-12,6,ミスタートントン,22.47,2.0,2.0,True,2
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060620260712/92,2026-07-12,6,ジェムシリカ,4.42,9.0,3.0,True,11
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060620260712/92,2026-07-12,6,ニンジャトットリ,19.27,6.0,4.0,False,3
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060620260712/92,2026-07-12,6,イイクニパッション,16.4,5.0,5.0,False,4
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060620260712/92,2026-07-12,6,ツクバヴァンガード,23.33,1.0,6.0,False,1
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060620260712/92,2026-07-12,6,アドミ,8.0,8.0,7.0,False,8
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060620260712/92,2026-07-12,6,トリエンナーレ,6.64,14.0,8.0,False,9
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060620260712/92,2026-07-12,6,ジャメビュ,13.67,11.0,9.0,False,6
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060620260712/92,2026-07-12,6,マッシブショット,8.27,13.0,10.0,False,7
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060620260712/92,2026-07-12,6,グラスアロー,6.36,16.0,11.0,False,10
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060620260712/92,2026-07-12,6,ユニオンジャック,0.0,10.0,12.0,False,13
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060620260712/92,2026-07-12,6,ピコランド,-2.78,3.0,13.0,False,14
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060620260712/92,2026-07-12,6,フォワードシャッセ,1.5,4.0,14.0,False,12
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060620260712/92,2026-07-12,6,オスロクィーン,-7.64,12.0,15.0,False,16
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060620260712/92,2026-07-12,6,パストゥザスターズ,-4.0,15.0,16.0,False,15
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060720260712/47,2026-07-12,7,シャインフォーミー,-0.8,2.0,1.0,True,14
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060720260712/47,2026-07-12,7,ラルルジェンヌ,5.11,5.0,2.0,True,10
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060720260712/47,2026-07-12,7,ノーブルクロンヌ,15.73,3.0,3.0,True,3
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060720260712/47,2026-07-12,7,フライスカイハイ,9.87,11.0,4.0,False,6
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060720260712/47,2026-07-12,7,スイートハイデン,11.64,10.0,5.0,False,5
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060720260712/47,2026-07-12,7,インザライムライト,19.33,8.0,6.0,False,2
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060720260712/47,2026-07-12,7,リナシタ,4.57,9.0,7.0,False,11
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060720260712/47,2026-07-12,7,ウインディナナコ,12.22,4.0,8.0,False,4
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060720260712/47,2026-07-12,7,マリノマーベラス,4.0,13.0,9.0,False,12
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060720260712/47,2026-07-12,7,ベルオーシャン,6.33,6.0,10.0,False,9
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060720260712/47,2026-07-12,7,キッショウダラニ,23.86,1.0,11.0,False,1
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060720260712/47,2026-07-12,7,コスモシグルン,7.75,7.0,12.0,False,8
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060720260712/47,2026-07-12,7,モーニングダリア,9.67,15.0,13.0,False,7
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060720260712/47,2026-07-12,7,サクラモンストール,-20.0,14.0,14.0,False,16
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060720260712/47,2026-07-12,7,ダノンクラウディア,-17.11,12.0,15.0,False,15
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060720260712/47,2026-07-12,7,イマジェリーナ,0.0,16.0,16.0,False,13
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060820260712/FC,2026-07-12,8,デンプシー,21.86,1.0,1.0,True,3
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060820260712/FC,2026-07-12,8,アイアンパイク,22.8,2.0,2.0,True,2
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060820260712/FC,2026-07-12,8,ホウオウショコラ,-5.73,9.0,3.0,True,12
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060820260712/FC,2026-07-12,8,ミスターマーボー,26.53,3.0,4.0,False,1
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060820260712/FC,2026-07-12,8,レッドカメリア,8.67,11.0,5.0,False,7
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060820260712/FC,2026-07-12,8,ビッグフラワー,7.07,8.0,6.0,False,9
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060820260712/FC,2026-07-12,8,ザバルガド,15.93,7.0,7.0,False,4
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060820260712/FC,2026-07-12,8,ラブリーガール,11.2,4.0,8.0,False,6
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060820260712/FC,2026-07-12,8,マイネルステラート,1.8,5.0,9.0,False,10
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060820260712/FC,2026-07-12,8,テルケンレンスキー,-0.27,10.0,10.0,False,11
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060820260712/FC,2026-07-12,8,アイスブレイカー,7.2,12.0,11.0,False,8
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060820260712/FC,2026-07-12,8,プリティーミズホ,13.2,6.0,12.0,False,5
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060920260712/B1,2026-07-12,9,ブルスカメンテ,12.33,2.0,1.0,True,9
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060920260712/B1,2026-07-12,9,ジェルブロア,13.73,4.0,2.0,True,8
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060920260712/B1,2026-07-12,9,ニシノコマチムスメ,10.73,14.0,3.0,True,10
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060920260712/B1,2026-07-12,9,キューティリップ,7.47,5.0,4.0,False,12
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060920260712/B1,2026-07-12,9,ロゼフェリシア,20.0,7.0,5.0,False,5
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060920260712/B1,2026-07-12,9,サフランルージュ,28.78,9.0,6.0,False,2
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060920260712/B1,2026-07-12,9,クイーンズワーフ,15.2,6.0,7.0,False,7
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060920260712/B1,2026-07-12,9,ノーブルクラウド,20.86,11.0,8.0,False,3
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060920260712/B1,2026-07-12,9,ルージュリリック,20.27,1.0,9.0,False,4
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060920260712/B1,2026-07-12,9,サルワールカミーズ,42.0,3.0,10.0,False,1
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060920260712/B1,2026-07-12,9,ユメシルベ,16.6,8.0,11.0,False,6
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060920260712/B1,2026-07-12,9,ペプロス,7.2,10.0,12.0,False,13
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060920260712/B1,2026-07-12,9,テンドリームガール,9.13,13.0,13.0,False,11
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602060920260712/B1,2026-07-12,9,ヒサエノオモカゲ,-3.87,12.0,14.0,False,14
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602061020260712/A6,2026-07-12,10,ドバイブルース,14.33,2.0,1.0,True,5
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602061020260712/A6,2026-07-12,10,リフレックス,28.33,1.0,2.0,True,2
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602061020260712/A6,2026-07-12,10,オンザライン,10.73,8.0,3.0,True,7
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602061020260712/A6,2026-07-12,10,ゲキザル,5.27,9.0,4.0,False,10
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602061020260712/A6,2026-07-12,10,サトミノエンジェル,20.47,6.0,5.0,False,3
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602061020260712/A6,2026-07-12,10,ジェイエルマスター,9.8,3.0,6.0,False,9
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602061020260712/A6,2026-07-12,10,ダカラフェスティヴ,10.13,7.0,7.0,False,8
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602061020260712/A6,2026-07-12,10,スマートケープ,4.13,5.0,8.0,False,11
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602061020260712/A6,2026-07-12,10,ハッスルダンク,15.13,10.0,9.0,False,4
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602061020260712/A6,2026-07-12,10,チギリ,30.0,4.0,10.0,False,1
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602061020260712/A6,2026-07-12,10,ティンティンデオ,14.33,11.0,11.0,False,6
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602061120260712/5B,2026-07-12,11,アスクナイスショー,10.2,2.0,1.0,True,8
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602061120260712/5B,2026-07-12,11,マイネルモーント,12.2,6.0,2.0,True,6
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602061120260712/5B,2026-07-12,11,オニャンコポン,1.13,15.0,3.0,True,14
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602061120260712/5B,2026-07-12,11,センツブラッド,6.2,7.0,4.0,False,12
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602061120260712/5B,2026-07-12,11,ボーンディスウェイ,8.47,14.0,5.0,False,10
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602061120260712/5B,2026-07-12,11,ヤマニンブークリエ,9.67,5.0,6.0,False,9
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602061120260712/5B,2026-07-12,11,カラマティアノス,15.87,1.0,7.0,False,3
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602061120260712/5B,2026-07-12,11,オーロラエックス,6.33,11.0,8.0,False,11
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602061120260712/5B,2026-07-12,11,コントラポスト,16.13,8.0,9.0,False,2
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602061120260712/5B,2026-07-12,11,サヴォーナ,15.8,3.0,10.0,False,4
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602061120260712/5B,2026-07-12,11,クリスマスパレード,-7.33,13.0,11.0,False,16
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602061120260712/5B,2026-07-12,11,バトルボーン,19.0,4.0,12.0,False,1
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602061120260712/5B,2026-07-12,11,リカンカブール,14.53,10.0,13.0,False,5
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602061120260712/5B,2026-07-12,11,ショウナンマグマ,0.53,16.0,14.0,False,15
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602061120260712/5B,2026-07-12,11,オールナット,2.67,12.0,15.0,False,13
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602061120260712/5B,2026-07-12,11,メリオーレム,10.53,9.0,16.0,False,7
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602061220260712/10,2026-07-12,12,クリノオリーブ,14.2,5.0,1.0,True,8
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602061220260712/10,2026-07-12,12,ピコテンダー,16.33,2.0,2.0,True,6
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602061220260712/10,2026-07-12,12,レイワサンサン,15.27,13.0,3.0,True,7
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602061220260712/10,2026-07-12,12,サンマルノヴェル,22.93,1.0,4.0,False,2
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602061220260712/10,2026-07-12,12,ホウオウプレミア,12.33,9.0,5.0,False,10
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602061220260712/10,2026-07-12,12,フェンダー,5.73,3.0,6.0,False,12
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602061220260712/10,2026-07-12,12,スーパーバイザー,17.93,11.0,7.0,False,5
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602061220260712/10,2026-07-12,12,ラヴァグロウ,1.87,15.0,8.0,False,14
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602061220260712/10,2026-07-12,12,サヨノジャンボリー,18.13,7.0,9.0,False,4
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602061220260712/10,2026-07-12,12,ローマンレイク,22.2,10.0,10.0,False,3
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602061220260712/10,2026-07-12,12,ラーナローザ,12.4,6.0,11.0,False,9
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602061220260712/10,2026-07-12,12,マフィン,11.93,16.0,12.0,False,11
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602061220260712/10,2026-07-12,12,ショウナンラリー,1.47,8.0,13.0,False,15
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602061220260712/10,2026-07-12,12,ホーリーブライト,24.73,12.0,14.0,False,1
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602061220260712/10,2026-07-12,12,ペプチドクレマチス,-8.67,14.0,15.0,False,16
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1003202602061220260712/10,2026-07-12,12,モリノレッドスター,3.73,4.0,,False,13
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602030120260704/1B,2026-07-04,1,アクロスザリバー,10.0,7.0,1.0,True,3
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602030120260704/1B,2026-07-04,1,ゴールデンルーキー,6.87,4.0,2.0,True,5
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602030120260704/1B,2026-07-04,1,メイショウソウセキ,-0.6,2.0,3.0,True,11
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602030120260704/1B,2026-07-04,1,テイエムリステット,-4.6,5.0,4.0,False,12
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602030120260704/1B,2026-07-04,1,アバットゥータ,23.87,1.0,5.0,False,1
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602030120260704/1B,2026-07-04,1,ゴーツウキリシマ,8.2,3.0,6.0,False,4
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602030120260704/1B,2026-07-04,1,アドアプローズ,11.33,10.0,7.0,False,2
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602030120260704/1B,2026-07-04,1,シークレットキー,3.4,8.0,8.0,False,9
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602030120260704/1B,2026-07-04,1,パーセルペーパー,2.33,9.0,9.0,False,10
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602030120260704/1B,2026-07-04,1,アニージョ,5.47,6.0,10.0,False,7
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602030120260704/1B,2026-07-04,1,キムタックフェイス,5.73,12.0,11.0,False,6
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602030120260704/1B,2026-07-04,1,シュエットアムール,4.73,11.0,12.0,False,8
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602030220260704/D0,2026-07-04,2,ニシノトリビュート,5.36,8.0,1.0,True,6
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602030220260704/D0,2026-07-04,2,ナデシコザクラ,5.13,12.0,2.0,True,7
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602030220260704/D0,2026-07-04,2,ヒャクギマル,-4.83,13.0,3.0,True,14
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602030220260704/D0,2026-07-04,2,シャンデリュイーズ,-5.33,7.0,3.0,True,15
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602030220260704/D0,2026-07-04,2,マルモリキャスター,9.27,4.0,5.0,False,3
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602030220260704/D0,2026-07-04,2,ランスオブラヴ,17.0,3.0,6.0,False,1
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602030220260704/D0,2026-07-04,2,アイルトン,8.87,1.0,7.0,False,4
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602030220260704/D0,2026-07-04,2,パープルウインド,7.93,17.0,8.0,False,5
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602030220260704/D0,2026-07-04,2,ルージュルガーノ,-0.43,2.0,9.0,False,10
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602030220260704/D0,2026-07-04,2,ロングジーニアス,13.0,10.0,10.0,False,2
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602030220260704/D0,2026-07-04,2,サラサキングスター,-18.0,11.0,11.0,False,18
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602030220260704/D0,2026-07-04,2,レイノルズナンバー,-6.08,18.0,12.0,False,16
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602030220260704/D0,2026-07-04,2,ミヤノラングリー,-2.67,16.0,13.0,False,13
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602030220260704/D0,2026-07-04,2,デュードロップ,-2.0,9.0,14.0,False,12
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602030220260704/D0,2026-07-04,2,リフルフォース,-12.67,6.0,15.0,False,17
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602030220260704/D0,2026-07-04,2,アンコ,-0.08,14.0,16.0,False,9
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602030220260704/D0,2026-07-04,2,マリノムーンリーフ,-0.93,5.0,17.0,False,11
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602030220260704/D0,2026-07-04,2,メドウセージ,0.17,15.0,18.0,False,8
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602030320260704/85,2026-07-04,3,ドリームプレミア,16.0,1.0,1.0,True,3
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602030320260704/85,2026-07-04,3,シャンドラファール,20.93,2.0,2.0,True,1
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602030320260704/85,2026-07-04,3,テイエムプレミラン,18.53,5.0,3.0,True,2
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602030320260704/85,2026-07-04,3,シャリキモン,13.93,3.0,4.0,False,4
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602030320260704/85,2026-07-04,3,リアライズパリオ,-2.44,4.0,5.0,False,14
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602030320260704/85,2026-07-04,3,レットミーテイク,7.78,10.0,6.0,False,7
